Chinese,English,Audio 1,Audio 2,Raw Text
你这样做，有什么作用呢？最后还是什么都得不到。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E8%BF%99%E6%A0%B7%E5%81%9A%EF%BC%8C%E6%9C%89%E4%BB%80%E4%B9%88%E4%BD%9C%E7%94%A8%E5%91%A2%EF%BC%9F%E6%9C%80%E5%90%8E%E8%BF%98%E6%98%AF%E4%BB%80%E4%B9%88%E9%83%BD%E5%BE%97%E4%B8%8D%E5%88%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E8%BF%99%E6%A0%B7%E5%81%9A%EF%BC%8C%E6%9C%89%E4%BB%80%E4%B9%88%E4%BD%9C%E7%94%A8%E5%91%A2%EF%BC%9F%E6%9C%80%E5%90%8E%E8%BF%98%E6%98%AF%E4%BB%80%E4%B9%88%E9%83%BD%E5%BE%97%E4%B8%8D%E5%88%B0-%E5%A5%B3.mp3,"你这样做，有什么作用呢？最后还是什么都得不到。
Review Flashcards
用法 1 - purpose, intention, motive
Characters: 作 用"
你跟他说这些话的作用是什么？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E8%B7%9F%E4%BB%96%E8%AF%B4%E8%BF%99%E4%BA%9B%E8%AF%9D%E7%9A%84%E4%BD%9C%E7%94%A8%E6%98%AF%E4%BB%80%E4%B9%88-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E8%B7%9F%E4%BB%96%E8%AF%B4%E8%BF%99%E4%BA%9B%E8%AF%9D%E7%9A%84%E4%BD%9C%E7%94%A8%E6%98%AF%E4%BB%80%E4%B9%88-%E5%A5%B3.mp3,"你跟他说这些话的作用是什么？
Review Flashcards
用法 1 - purpose, intention, motive
Characters: 作 用"
应用自己的所学解决问题。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%BA%94%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E6%89%80%E5%AD%A6%E8%A7%A3%E5%86%B3%E9%97%AE%E9%A2%98-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%BA%94%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E6%89%80%E5%AD%A6%E8%A7%A3%E5%86%B3%E9%97%AE%E9%A2%98-%E5%A5%B3.mp3,"应用自己的所学解决问题。
Review Flashcards
用法 1 - to put to use, to apply
Characters: https://traverse.link/Mandarin_Blueprint/应 用"
父母应用自己的方式来教孩子长大。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%88%B6%E6%AF%8D%E5%BA%94%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E6%96%B9%E5%BC%8F%E6%9D%A5%E6%95%99%E5%AD%A9%E5%AD%90%E9%95%BF%E5%A4%A7-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%88%B6%E6%AF%8D%E5%BA%94%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E6%96%B9%E5%BC%8F%E6%9D%A5%E6%95%99%E5%AD%A9%E5%AD%90%E9%95%BF%E5%A4%A7-%E5%A5%B3.mp3,"父母应用自己的方式来教孩子长大。
Review Flashcards
用法 1 - to put to use, to apply
Characters: https://traverse.link/Mandarin_Blueprint/应 用"
我在大学学习的是应用语言学。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%9C%A8%E5%A4%A7%E5%AD%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E6%98%AF%E5%BA%94%E7%94%A8%E8%AF%AD%E8%A8%80%E5%AD%A6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%9C%A8%E5%A4%A7%E5%AD%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E6%98%AF%E5%BA%94%E7%94%A8%E8%AF%AD%E8%A8%80%E5%AD%A6-%E5%A5%B3.mp3,"我在大学学习的是应用语言学。
Review Flashcards
用法 2 - practical, applied (science, linguistics, etc.)
Characters: 应 用"
写给公司的信，要用应用文来写。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%86%99%E7%BB%99%E5%85%AC%E5%8F%B8%E7%9A%84%E4%BF%A1%EF%BC%8C%E8%A6%81%E7%94%A8%E5%BA%94%E7%94%A8%E6%96%87%E6%9D%A5%E5%86%99-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%86%99%E7%BB%99%E5%85%AC%E5%8F%B8%E7%9A%84%E4%BF%A1%EF%BC%8C%E8%A6%81%E7%94%A8%E5%BA%94%E7%94%A8%E6%96%87%E6%9D%A5%E5%86%99-%E5%A5%B3.mp3,"写给公司的信，要用应用文来写。
Review Flashcards
用法 2 - practical, applied (science, linguistics, etc.)
Characters: 应 用"
如今学习汉语很方便，手机有很多这样的应用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E4%BB%8A%E5%AD%A6%E4%B9%A0%E6%B1%89%E8%AF%AD%E5%BE%88%E6%96%B9%E4%BE%BF%EF%BC%8C%E6%89%8B%E6%9C%BA%E6%9C%89%E5%BE%88%E5%A4%9A%E8%BF%99%E6%A0%B7%E7%9A%84%E5%BA%94%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E4%BB%8A%E5%AD%A6%E4%B9%A0%E6%B1%89%E8%AF%AD%E5%BE%88%E6%96%B9%E4%BE%BF%EF%BC%8C%E6%89%8B%E6%9C%BA%E6%9C%89%E5%BE%88%E5%A4%9A%E8%BF%99%E6%A0%B7%E7%9A%84%E5%BA%94%E7%94%A8-%E5%A5%B3.mp3,"如今学习汉语很方便，手机有很多这样的应用。
Review Flashcards
如今 rújīn - nowadays, now
Characters: 应 用"
现在很多手机应用要给钱才能用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%8E%B0%E5%9C%A8%E5%BE%88%E5%A4%9A%E6%89%8B%E6%9C%BA%E5%BA%94%E7%94%A8%E8%A6%81%E7%BB%99%E9%92%B1%E6%89%8D%E8%83%BD%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%8E%B0%E5%9C%A8%E5%BE%88%E5%A4%9A%E6%89%8B%E6%9C%BA%E5%BA%94%E7%94%A8%E8%A6%81%E7%BB%99%E9%92%B1%E6%89%8D%E8%83%BD%E7%94%A8-%E5%A5%B3.mp3,"现在很多手机应用要给钱才能用。
Review Flashcards
Characters: 应 用"
这个又想哭又想笑的表情应用得很广。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E5%8F%88%E6%83%B3%E5%93%AD%E5%8F%88%E6%83%B3%E7%AC%91%E7%9A%84%E8%A1%A8%E6%83%85%E5%BA%94%E7%94%A8%E5%BE%97%E5%BE%88%E5%B9%BF-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E5%8F%88%E6%83%B3%E5%93%AD%E5%8F%88%E6%83%B3%E7%AC%91%E7%9A%84%E8%A1%A8%E6%83%85%E5%BA%94%E7%94%A8%E5%BE%97%E5%BE%88%E5%B9%BF-%E5%A5%B3.mp3,"这个又想哭又想笑的表情应用得很广。
Review Flashcards
用法 4 - application, practical use
Characters: 应 用"
这个理论可以应用在很多地方。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E7%90%86%E8%AE%BA%E5%8F%AF%E4%BB%A5%E5%BA%94%E7%94%A8%E5%9C%A8%E5%BE%88%E5%A4%9A%E5%9C%B0%E6%96%B9-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E7%90%86%E8%AE%BA%E5%8F%AF%E4%BB%A5%E5%BA%94%E7%94%A8%E5%9C%A8%E5%BE%88%E5%A4%9A%E5%9C%B0%E6%96%B9-%E5%A5%B3.mp3,"这个理论可以应用在很多地方。
Review Flashcards
用法 4 - application, practical use
Characters: 应 用"
我们作为父母应当教育孩子讲礼貌。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E4%BD%9C%E4%B8%BA%E7%88%B6%E6%AF%8D%E5%BA%94%E5%BD%93%E6%95%99%E8%82%B2%E5%AD%A9%E5%AD%90%E8%AE%B2%E7%A4%BC%E8%B2%8C-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E4%BD%9C%E4%B8%BA%E7%88%B6%E6%AF%8D%E5%BA%94%E5%BD%93%E6%95%99%E8%82%B2%E5%AD%A9%E5%AD%90%E8%AE%B2%E7%A4%BC%E8%B2%8C-%E5%A5%B3.mp3,"我们作为父母应当教育孩子讲礼貌。
Review Flashcards
用法 1 - should, ought to (more formal than 应该)
Characters: 应 https://traverse.link/Mandarin_Blueprint/当"
我们应当好好学习自己喜欢的知识。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E5%BA%94%E5%BD%93%E5%A5%BD%E5%A5%BD%E5%AD%A6%E4%B9%A0%E8%87%AA%E5%B7%B1%E5%96%9C%E6%AC%A2%E7%9A%84%E7%9F%A5%E8%AF%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E5%BA%94%E5%BD%93%E5%A5%BD%E5%A5%BD%E5%AD%A6%E4%B9%A0%E8%87%AA%E5%B7%B1%E5%96%9C%E6%AC%A2%E7%9A%84%E7%9F%A5%E8%AF%86-%E5%A5%B3.mp3,"我们应当好好学习自己喜欢的知识。
Review Flashcards
用法 1 - should, ought to (more formal than 应该)
Characters: 应 https://traverse.link/Mandarin_Blueprint/当"
不管什么时候都要做好准备应付可能发生的变化。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8D%E7%AE%A1%E4%BB%80%E4%B9%88%E6%97%B6%E5%80%99%E9%83%BD%E8%A6%81%E5%81%9A%E5%A5%BD%E5%87%86%E5%A4%87%E5%BA%94%E4%BB%98%E5%8F%AF%E8%83%BD%E5%8F%91%E7%94%9F%E7%9A%84%E5%8F%98%E5%8C%96-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8D%E7%AE%A1%E4%BB%80%E4%B9%88%E6%97%B6%E5%80%99%E9%83%BD%E8%A6%81%E5%81%9A%E5%A5%BD%E5%87%86%E5%A4%87%E5%BA%94%E4%BB%98%E5%8F%AF%E8%83%BD%E5%8F%91%E7%94%9F%E7%9A%84%E5%8F%98%E5%8C%96-%E5%A5%B3.mp3,"不管什么时候都要做好准备应付可能发生的变化。
Review Flashcards
用法 1 - to deal with
Characters: 应 https://traverse.link/Mandarin_Blueprint/付"
不想回家是因为不想应付那些总想让我结婚的人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8D%E6%83%B3%E5%9B%9E%E5%AE%B6%E6%98%AF%E5%9B%A0%E4%B8%BA%E4%B8%8D%E6%83%B3%E5%BA%94%E4%BB%98%E9%82%A3%E4%BA%9B%E6%80%BB%E6%83%B3%E8%AE%A9%E6%88%91%E7%BB%93%E5%A9%9A%E7%9A%84%E4%BA%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8D%E6%83%B3%E5%9B%9E%E5%AE%B6%E6%98%AF%E5%9B%A0%E4%B8%BA%E4%B8%8D%E6%83%B3%E5%BA%94%E4%BB%98%E9%82%A3%E4%BA%9B%E6%80%BB%E6%83%B3%E8%AE%A9%E6%88%91%E7%BB%93%E5%A9%9A%E7%9A%84%E4%BA%BA-%E5%A5%B3.mp3,"不想回家是因为不想应付那些总想让我结婚的人。
Review Flashcards
用法 1 - to deal with
Characters: 应 付"
听说他这个人很不老实，我们要小心应付。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%90%AC%E8%AF%B4%E4%BB%96%E8%BF%99%E4%B8%AA%E4%BA%BA%E5%BE%88%E4%B8%8D%E8%80%81%E5%AE%9E%EF%BC%8C%E6%88%91%E4%BB%AC%E8%A6%81%E5%B0%8F%E5%BF%83%E5%BA%94%E4%BB%98-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%90%AC%E8%AF%B4%E4%BB%96%E8%BF%99%E4%B8%AA%E4%BA%BA%E5%BE%88%E4%B8%8D%E8%80%81%E5%AE%9E%EF%BC%8C%E6%88%91%E4%BB%AC%E8%A6%81%E5%B0%8F%E5%BF%83%E5%BA%94%E4%BB%98-%E5%A5%B3.mp3,"听说他这个人很不老实，我们要小心应付。
Review Flashcards
用法 2 - to cope
Characters: 应 付"
他做教育有很多年了，应付这些学生的能力一定是有的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E5%81%9A%E6%95%99%E8%82%B2%E6%9C%89%E5%BE%88%E5%A4%9A%E5%B9%B4%E4%BA%86%EF%BC%8C%E5%BA%94%E4%BB%98%E8%BF%99%E4%BA%9B%E5%AD%A6%E7%94%9F%E7%9A%84%E8%83%BD%E5%8A%9B%E4%B8%80%E5%AE%9A%E6%98%AF%E6%9C%89%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E5%81%9A%E6%95%99%E8%82%B2%E6%9C%89%E5%BE%88%E5%A4%9A%E5%B9%B4%E4%BA%86%EF%BC%8C%E5%BA%94%E4%BB%98%E8%BF%99%E4%BA%9B%E5%AD%A6%E7%94%9F%E7%9A%84%E8%83%BD%E5%8A%9B%E4%B8%80%E5%AE%9A%E6%98%AF%E6%9C%89%E7%9A%84-%E5%A5%B3.mp3,"他做教育有很多年了，应付这些学生的能力一定是有的。
Review Flashcards
用法 2 - to cope
Characters: 应 付"
在中国已经很少看到人们用现金支付了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%9C%A8%E4%B8%AD%E5%9B%BD%E5%B7%B2%E7%BB%8F%E5%BE%88%E5%B0%91%E7%9C%8B%E5%88%B0%E4%BA%BA%E4%BB%AC%E7%94%A8%E7%8E%B0%E9%87%91%E6%94%AF%E4%BB%98%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%9C%A8%E4%B8%AD%E5%9B%BD%E5%B7%B2%E7%BB%8F%E5%BE%88%E5%B0%91%E7%9C%8B%E5%88%B0%E4%BA%BA%E4%BB%AC%E7%94%A8%E7%8E%B0%E9%87%91%E6%94%AF%E4%BB%98%E4%BA%86-%E5%A5%B3.mp3,"在中国已经很少看到人们用现金支付了。
Review Flashcards
用法 1 - to pay (money)
Characters: https://traverse.link/Mandarin_Blueprint/支 付"
这个东西太贵了，爸爸支付不起。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E4%B8%9C%E8%A5%BF%E5%A4%AA%E8%B4%B5%E4%BA%86%EF%BC%8C%E7%88%B8%E7%88%B8%E6%94%AF%E4%BB%98%E4%B8%8D%E8%B5%B7-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E4%B8%AA%E4%B8%9C%E8%A5%BF%E5%A4%AA%E8%B4%B5%E4%BA%86%EF%BC%8C%E7%88%B8%E7%88%B8%E6%94%AF%E4%BB%98%E4%B8%8D%E8%B5%B7-%E5%A5%B3.mp3,"这个东西太贵了，爸爸支付不起。
Review Flashcards
用法 1 - to pay (money)
Characters: https://traverse.link/Mandarin_Blueprint/支 付"
最近美元和人民币的外汇是多少？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%80%E8%BF%91%E7%BE%8E%E5%85%83%E5%92%8C%E4%BA%BA%E6%B0%91%E5%B8%81%E7%9A%84%E5%A4%96%E6%B1%87%E6%98%AF%E5%A4%9A%E5%B0%91-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%80%E8%BF%91%E7%BE%8E%E5%85%83%E5%92%8C%E4%BA%BA%E6%B0%91%E5%B8%81%E7%9A%84%E5%A4%96%E6%B1%87%E6%98%AF%E5%A4%9A%E5%B0%91-%E7%94%B7.mp3,"最近美元和人民币的外汇是多少？
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/外 https://traverse.link/Mandarin_Blueprint/汇"
如果你想向老师汇报一些情况，可以试试给他打电话。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E6%9E%9C%E4%BD%A0%E6%83%B3%E5%90%91%E8%80%81%E5%B8%88%E6%B1%87%E6%8A%A5%E4%B8%80%E4%BA%9B%E6%83%85%E5%86%B5-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E6%9E%9C%E4%BD%A0%E6%83%B3%E5%90%91%E8%80%81%E5%B8%88%E6%B1%87%E6%8A%A5%E4%B8%80%E4%BA%9B%E6%83%85%E5%86%B5-%E7%94%B7.mp3,"如果你想向老师汇报一些情况，可以试试给他打电话。
Review Flashcards
向 xiàng - towards
Characters: https://traverse.link/Mandarin_Blueprint/汇 https://traverse.link/Mandarin_Blueprint/报"
学习语法对我来说很难，因为我的词汇量很少。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%AD%A6%E4%B9%A0%E8%AF%AD%E6%B3%95%E5%AF%B9%E6%88%91%E6%9D%A5%E8%AF%B4%E5%BE%88%E9%9A%BE%EF%BC%8C%E5%9B%A0%E4%B8%BA%E6%88%91%E7%9A%84%E8%AF%8D%E6%B1%87%E9%87%8F%E5%BE%88%E5%B0%91-%E7%94%B7.mp3,,"学习语法对我来说很难，因为我的词汇量很少。
Review Flashcards
量 liàng - amount
Characters: https://traverse.link/Mandarin_Blueprint/词 汇"
游五千米，这对我来说，是一个巨大的挑战。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%B8%B8%E4%BA%94%E5%8D%83%E7%B1%B3%EF%BC%8C%E8%BF%99%E5%AF%B9%E6%88%91%E6%9D%A5%E8%AF%B4%EF%BC%8C%E6%98%AF%E4%B8%80%E4%B8%AA%E5%B7%A8%E5%A4%A7%E7%9A%84%E6%8C%91%E6%88%98-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%B8%B8%E4%BA%94%E5%8D%83%E7%B1%B3%EF%BC%8C%E8%BF%99%E5%AF%B9%E6%88%91%E6%9D%A5%E8%AF%B4%EF%BC%8C%E6%98%AF%E4%B8%80%E4%B8%AA%E5%B7%A8%E5%A4%A7%E7%9A%84%E6%8C%91%E6%88%98-%E7%94%B7.mp3,"游五千米，这对我来说，是一个巨大的挑战。
Review Flashcards
挑战 tiǎozhàn - challenge
Characters: https://traverse.link/Mandarin_Blueprint/巨 https://traverse.link/Mandarin_Blueprint/大"
我最好的朋友去国外距今已有三年了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E6%9C%80%E5%A5%BD%E7%9A%84%E6%9C%8B%E5%8F%8B%E5%8E%BB%E5%9B%BD%E5%A4%96%E8%B7%9D%E4%BB%8A%E5%B7%B2%E6%9C%89%E4%B8%89%E5%B9%B4%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E6%9C%80%E5%A5%BD%E7%9A%84%E6%9C%8B%E5%8F%8B%E5%8E%BB%E5%9B%BD%E5%A4%96%E8%B7%9D%E4%BB%8A%E5%B7%B2%E6%9C%89%E4%B8%89%E5%B9%B4%E4%BA%86-%E7%94%B7.mp3,"我最好的朋友去国外距今已有三年了。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/距"
我和朋友们的收入差距很大，但我们还是好朋友。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%92%8C%E6%9C%8B%E5%8F%8B%E4%BB%AC%E7%9A%84%E6%94%B6%E5%85%A5%E5%B7%AE%E8%B7%9D%E5%BE%88%E5%A4%A7-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%92%8C%E6%9C%8B%E5%8F%8B%E4%BB%AC%E7%9A%84%E6%94%B6%E5%85%A5%E5%B7%AE%E8%B7%9D%E5%BE%88%E5%A4%A7-%E7%94%B7.mp3,"我和朋友们的收入差距很大，但我们还是好朋友。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/距 https://traverse.link/Mandarin_Blueprint/差"
下了一天晚上的雨以后，这条河的水涨了不少。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8B%E4%BA%86%E4%B8%80%E5%A4%A9%E6%99%9A%E4%B8%8A%E7%9A%84%E9%9B%A8%E4%BB%A5%E5%90%8E%EF%BC%8C%E8%BF%99%E6%9D%A1%E6%B2%B3%E7%9A%84%E6%B0%B4%E6%B6%A8%E4%BA%86%E4%B8%8D%E5%B0%91-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%B8%8B%E4%BA%86%E4%B8%80%E5%A4%A9%E6%99%9A%E4%B8%8A%E7%9A%84%E9%9B%A8%E4%BB%A5%E5%90%8E%EF%BC%8C%E8%BF%99%E6%9D%A1%E6%B2%B3%E7%9A%84%E6%B0%B4%E6%B6%A8%E4%BA%86%E4%B8%8D%E5%B0%91-%E7%94%B7.mp3,"下了一天晚上的雨以后，这条河的水涨了不少。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/涨"
最近牛肉的价格上涨，我都吃不起了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%80%E8%BF%91%E7%89%9B%E8%82%89%E7%9A%84%E4%BB%B7%E6%A0%BC%E4%B8%8A%E6%B6%A8%EF%BC%8C%E6%88%91%E9%83%BD%E5%90%83%E4%B8%8D%E8%B5%B7%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%80%E8%BF%91%E7%89%9B%E8%82%89%E7%9A%84%E4%BB%B7%E6%A0%BC%E4%B8%8A%E6%B6%A8%EF%BC%8C%E6%88%91%E9%83%BD%E5%90%83%E4%B8%8D%E8%B5%B7%E4%BA%86-%E7%94%B7.mp3,"最近牛肉的价格上涨，我都吃不起了。
Review Flashcards
价格 jiàgé - price
Characters: https://traverse.link/Mandarin_Blueprint/上 涨"
听说那次考试以后，他对学习中文的热情高涨。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%90%AC%E8%AF%B4%E9%82%A3%E6%AC%A1%E8%80%83%E8%AF%95%E4%BB%A5%E5%90%8E%EF%BC%8C%E4%BB%96%E5%AF%B9%E5%AD%A6%E4%B9%A0%E4%B8%AD%E6%96%87%E7%9A%84%E7%83%AD%E6%83%85%E9%AB%98%E6%B6%A8-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%90%AC%E8%AF%B4%E9%82%A3%E6%AC%A1%E8%80%83%E8%AF%95%E4%BB%A5%E5%90%8E%EF%BC%8C%E4%BB%96%E5%AF%B9%E5%AD%A6%E4%B9%A0%E4%B8%AD%E6%96%87%E7%9A%84%E7%83%AD%E6%83%85%E9%AB%98%E6%B6%A8-%E7%94%B7.mp3,"听说那次考试以后，他对学习中文的热情高涨。
Review Flashcards
考试 kǎoshì - examination, test
Characters: https://traverse.link/Mandarin_Blueprint/高 涨"
我看到很多船停在那个湾里。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E7%9C%8B%E5%88%B0%E5%BE%88%E5%A4%9A%E8%88%B9%E5%81%9C%E5%9C%A8%E9%82%A3%E4%B8%AA%E6%B9%BE%E9%87%8C-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E7%9C%8B%E5%88%B0%E5%BE%88%E5%A4%9A%E8%88%B9%E5%81%9C%E5%9C%A8%E9%82%A3%E4%B8%AA%E6%B9%BE%E9%87%8C-%E7%94%B7.mp3,"我看到很多船停在那个湾里。
Review Flashcards
船 chuán - ship, boat
Characters: https://traverse.link/Mandarin_Blueprint/湾"
你去过台湾吗？听说那是一个美丽的地方。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E5%8E%BB%E8%BF%87%E5%8F%B0%E6%B9%BE%E5%90%97%EF%BC%9F%E5%90%AC%E8%AF%B4%E9%82%A3%E6%98%AF%E4%B8%80%E4%B8%AA%E7%BE%8E%E4%B8%BD%E7%9A%84%E5%9C%B0%E6%96%B9-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E5%8E%BB%E8%BF%87%E5%8F%B0%E6%B9%BE%E5%90%97%EF%BC%9F%E5%90%AC%E8%AF%B4%E9%82%A3%E6%98%AF%E4%B8%80%E4%B8%AA%E7%BE%8E%E4%B8%BD%E7%9A%84%E5%9C%B0%E6%96%B9-%E7%94%B7.mp3,"你去过台湾吗？听说那是一个美丽的地方。
Review Flashcards
美丽 měilì - beautiful
Characters: https://traverse.link/Mandarin_Blueprint/湾 https://traverse.link/Mandarin_Blueprint/台"
