"Chinese","English","Audio 1","Audio 2","Raw Text"
"小红帽有个奶奶，今年70岁了，一个人住在比较远的地方。","Little Red Riding Hood has a grandma, who is 70 years old this year and lives alone in a rather distant place.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%B0%8F%E7%BA%A2%E5%B8%BD%E6%9C%89%E4%B8%AA%E5%A5%B6%E5%A5%B6%EF%BC%8C%E4%BB%8A%E5%B9%B470%E5%B2%81%E4%BA%86%EF%BC%8C%E4%B8%80%E4%B8%AA%E4%BA%BA%E4%BD%8F%E5%9C%A8%E6%AF%94%E8%BE%83%E8%BF%9C%E7%9A%84%E5%9C%B0%E6%96%B9-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%B0%8F%E7%BA%A2%E5%B8%BD%E6%9C%89%E4%B8%AA%E5%A5%B6%E5%A5%B6%EF%BC%8C%E4%BB%8A%E5%B9%B470%E5%B2%81%E4%BA%86%EF%BC%8C%E4%B8%80%E4%B8%AA%E4%BA%BA%E4%BD%8F%E5%9C%A8%E6%AF%94%E8%BE%83%E8%BF%9C%E7%9A%84%E5%9C%B0%E6%96%B9-%E5%A5%B3.mp3","小红帽有个奶奶，今年70岁了，一个人住在比较远的地方。
Little Red Riding Hood has a grandma, who is 70 years old this year and lives alone in a rather distant place.

1. grandma (father’s side)

‎

小红帽 xiǎohóngmào - little red riding hood

‎

    


Characters: 奶
"
"每个星期，妈妈会给奶奶做很多好吃的，然后小红帽给奶奶送过去。","Every week, Mom would make a lot of delicious food for Grandma, and then Little Red Riding Hood would deliver it to her.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%AF%8F%E4%B8%AA%E6%98%9F%E6%9C%9F%EF%BC%8C%E5%A6%88%E5%A6%88%E4%BC%9A%E7%BB%99%E5%A5%B6%E5%A5%B6%E5%81%9A%E5%BE%88%E5%A4%9A%E5%A5%BD%E5%90%83%E7%9A%84-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%AF%8F%E4%B8%AA%E6%98%9F%E6%9C%9F%EF%BC%8C%E5%A6%88%E5%A6%88%E4%BC%9A%E7%BB%99%E5%A5%B6%E5%A5%B6%E5%81%9A%E5%BE%88%E5%A4%9A%E5%A5%BD%E5%90%83%E7%9A%84-%E5%A5%B3.mp3","每个星期，妈妈会给奶奶做很多好吃的，然后小红帽给奶奶送过去。
Every week, Mom would make a lot of delicious food for Grandma, and then Little Red Riding Hood would deliver it to her.

1. grandma (father’s side)

‎

小红帽 xiǎohóngmào - little red riding hood

‎

    


Characters: 奶
"
"这天，妈妈又给奶奶做了几个菜和一些面包，小红帽开开心心地准备给奶奶送吃的。","That day, Mom made a few dishes and some bread for Grandma again, and Little Red Riding Hood happily prepared to deliver the food to Grandma.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%BF%99%E5%A4%A9%EF%BC%8C%E5%A6%88%E5%A6%88%E5%8F%88%E7%BB%99%E5%A5%B6%E5%A5%B6%E5%81%9A%E4%BA%86%E5%87%A0%E4%B8%AA%E8%8F%9C%E5%92%8C%E4%B8%80%E4%BA%9B%E9%9D%A2%E5%8C%85%EF%BC%8C%E5%B0%8F%E7%BA%A2%E5%B8%BD%E5%BC%80%E5%BC%80%E5%BF%83%E5%BF%83%E5%9C%B0%E5%87%86%E5%A4%87%E7%BB%99%E5%A5%B6%E5%A5%B6-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%BF%99%E5%A4%A9%EF%BC%8C%E5%A6%88%E5%A6%88%E5%8F%88%E7%BB%99%E5%A5%B6%E5%A5%B6%E5%81%9A%E4%BA%86%E5%87%A0%E4%B8%AA%E8%8F%9C%E5%92%8C%E4%B8%80%E4%BA%9B%E9%9D%A2%E5%8C%85%EF%BC%8C%E5%B0%8F%E7%BA%A2%E5%B8%BD%E5%BC%80%E5%BC%80%E5%BF%83%E5%BF%83%E5%9C%B0%E5%87%86%E5%A4%87%E7%BB%99%E5%A5%B6%E5%A5%B6-%E5%A5%B3.mp3","这天，妈妈又给奶奶做了几个菜和一些面包，小红帽开开心心地准备给奶奶送吃的。
That day, Mom made a few dishes and some bread for Grandma again, and Little Red Riding Hood happily prepared to deliver the food to Grandma.

1. grandma (father’s side)

‎

小红帽 xiǎohóngmào - little red riding hood

‎

    


Characters: 奶
"
"她高高兴兴地来到奶奶的房子前，大叫：“奶奶，我来了！”","She happily came in front of Grandma’s house and shouted, “Grandma, I’m here!”","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%A5%B9%E9%AB%98%E9%AB%98%E5%85%B4%E5%85%B4%E5%9C%B0%E6%9D%A5%E5%88%B0%E5%A5%B6%E5%A5%B6%E7%9A%84%E6%88%BF%E5%AD%90%E5%89%8D-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%A5%B9%E9%AB%98%E9%AB%98%E5%85%B4%E5%85%B4%E5%9C%B0%E6%9D%A5%E5%88%B0%E5%A5%B6%E5%A5%B6%E7%9A%84%E6%88%BF%E5%AD%90%E5%89%8D-%E5%A5%B3.mp3","她高高兴兴地来到奶奶的房子前，大叫：“奶奶，我来了！”
She happily came in front of Grandma’s house and shouted, “Grandma, I’m here!”

1. grandma (father’s side)

‎

房子 fángzi - house

‎

    


Characters: 奶
"
"她走过去问奶奶怎么了。奶奶说：“没事没事！“","She walked over and asked Grandma what happened. Grandma said, “Nothing, nothing!”","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%A5%B9%E8%B5%B0%E8%BF%87%E5%8E%BB%E9%97%AE%E5%A5%B6%E5%A5%B6%E6%80%8E%E4%B9%88%E4%BA%86-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%A5%B9%E8%B5%B0%E8%BF%87%E5%8E%BB%E9%97%AE%E5%A5%B6%E5%A5%B6%E6%80%8E%E4%B9%88%E4%BA%86-%E5%A5%B3.mp3","她走过去问奶奶怎么了。奶奶说：“没事没事！“
She walked over and asked Grandma what happened. Grandma said, “Nothing, nothing!”

1. grandma (father’s side)

‎

‎

    


Characters: 奶
"
"这时，大灰狼从床上坐起来，原来，大灰狼把奶奶吃了，等着小红帽，想把她也吃了。","At this time, the big bad wolf sat up from the bed. It had eaten Grandma and was waiting for Little Red Riding Hood, intending to eat her too.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%BF%99%E6%97%B6%EF%BC%8C%E5%A4%A7%E7%81%B0%E7%8B%BC%E4%BB%8E%E5%BA%8A%E4%B8%8A%E5%9D%90%E8%B5%B7%E6%9D%A5-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%BF%99%E6%97%B6%EF%BC%8C%E5%A4%A7%E7%81%B0%E7%8B%BC%E4%BB%8E%E5%BA%8A%E4%B8%8A%E5%9D%90%E8%B5%B7%E6%9D%A5-%E5%A5%B3.mp3","这时，大灰狼从床上坐起来，原来，大灰狼把奶奶吃了，等着小红帽，想把她也吃了。
At this time, the big bad wolf sat up from the bed. It had eaten Grandma and was waiting for Little Red Riding Hood, intending to eat her too.

1. grandma (father’s side)

‎

原来 yuánlái - original; turn out    把 bǎ - (preposition used to shift the object to before the verb, which must be accompanied by some other word or expression, often a verb complement)    小红帽 xiǎohóngmào...

‎

    


Characters: 奶
"
"可是大灰狼才吃了奶奶，它还不饿，所以它先想睡一会儿，醒了再吃小红帽。","But the big bad wolf had just eaten Grandma and wasn’t hungry yet, so it wanted to sleep first and eat Little Red Riding Hood after waking up.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%8F%AF%E6%98%AF%E5%A4%A7%E7%81%B0%E7%8B%BC%E6%89%8D%E5%90%83%E4%BA%86%E5%A5%B6%E5%A5%B6%EF%BC%8C%E5%AE%83%E8%BF%98%E4%B8%8D%E9%A5%BF-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%8F%AF%E6%98%AF%E5%A4%A7%E7%81%B0%E7%8B%BC%E6%89%8D%E5%90%83%E4%BA%86%E5%A5%B6%E5%A5%B6%EF%BC%8C%E5%AE%83%E8%BF%98%E4%B8%8D%E9%A5%BF-%E5%A5%B3.mp3","可是大灰狼才吃了奶奶，它还不饿，所以它先想睡一会儿，醒了再吃小红帽。
But the big bad wolf had just eaten Grandma and wasn’t hungry yet, so it wanted to sleep first and eat Little Red Riding Hood after waking up.

1. grandma (father’s side)

‎

大灰狼 dàhuīláng - big grey wolf

睡 shuì - sleep    醒 xǐng - wake up    小红帽 xiǎohóngmào - little red riding hood

‎

    


Characters: 奶
"
"我的早餐有牛奶和面包。","My breakfast has milk and bread.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E7%9A%84%E6%97%A9%E9%A4%90%E6%9C%89%E7%89%9B%E5%A5%B6%E5%92%8C%E9%9D%A2%E5%8C%85-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E7%9A%84%E6%97%A9%E9%A4%90%E6%9C%89%E7%89%9B%E5%A5%B6%E5%92%8C%E9%9D%A2%E5%8C%85-%E5%A5%B3.mp3","我的早餐有牛奶和面包。
My breakfast has milk and bread.

1. milk

‎

早餐 zǎocān - breakfast

‎

    


Characters: 牛


奶
"
"第一位仙女说，祝宝宝越长越好看，头发和晚上的天空一样黑，皮肤和牛奶一样白。","The first fairy said, “I wish the baby grows more and more beautiful, with hair as black as the night sky and skin as white as milk.”","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%AC%AC%E4%B8%80%E4%BD%8D%E4%BB%99%E5%A5%B3%E8%AF%B4%EF%BC%8C%E7%A5%9D%E5%AE%9D%E5%AE%9D%E8%B6%8A%E9%95%BF%E8%B6%8A%E5%A5%BD%E7%9C%8B-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%AC%AC%E4%B8%80%E4%BD%8D%E4%BB%99%E5%A5%B3%E8%AF%B4%EF%BC%8C%E7%A5%9D%E5%AE%9D%E5%AE%9D%E8%B6%8A%E9%95%BF%E8%B6%8A%E5%A5%BD%E7%9C%8B-%E5%A5%B3.mp3","第一位仙女说，祝宝宝越长越好看，头发和晚上的天空一样黑，皮肤和牛奶一样白。
The first fairy said, “I wish the baby grows more and more beautiful, with hair as black as the night sky and skin as white as milk.”

1. milk

‎

祝 zhù - wish, bless, express good wishes  皮肤 pífū - skin

‎

    


Characters: 牛


奶
"
"我早上太晚起床，来不及吃饭就去上班了。","I woke up too late in the morning and went to work without having time to eat.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%97%A9%E4%B8%8A%E5%A4%AA%E6%99%9A%E8%B5%B7%E5%BA%8A%EF%BC%8C%E6%9D%A5%E4%B8%8D%E5%8F%8A%E5%90%83%E9%A5%AD%E5%B0%B1%E5%8E%BB%E4%B8%8A%E7%8F%AD%E4%BA%86-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%97%A9%E4%B8%8A%E5%A4%AA%E6%99%9A%E8%B5%B7%E5%BA%8A%EF%BC%8C%E6%9D%A5%E4%B8%8D%E5%8F%8A%E5%90%83%E9%A5%AD%E5%B0%B1%E5%8E%BB%E4%B8%8A%E7%8F%AD%E4%BA%86-%E5%A5%B3.mp3","我早上太晚起床，来不及吃饭就去上班了。
I woke up too late in the morning and went to work without having time to eat.

1. not enough time

‎

‎

    


Characters: 及


不


来
"
"再晚点就来不及了。","If it’s any later, it will be too late.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%86%8D%E6%99%9A%E7%82%B9%E5%B0%B1%E6%9D%A5%E4%B8%8D%E5%8F%8A%E4%BA%86-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%86%8D%E6%99%9A%E7%82%B9%E5%B0%B1%E6%9D%A5%E4%B8%8D%E5%8F%8A%E4%BA%86-%E5%A5%B3.mp3","再晚点就来不及了。
If it’s any later, it will be too late.

1. not enough time

‎

‎

    


Characters: 及


不


来
"
"火车十点钟开，你马上去还来得及。","The train leaves at ten o’clock; if you go immediately, you’ll still make it.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%81%AB%E8%BD%A6%E5%8D%81%E7%82%B9%E9%92%9F%E5%BC%80%EF%BC%8C%E4%BD%A0%E9%A9%AC%E4%B8%8A%E5%8E%BB%E8%BF%98%E6%9D%A5%E5%BE%97%E5%8F%8A-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%81%AB%E8%BD%A6%E5%8D%81%E7%82%B9%E9%92%9F%E5%BC%80%EF%BC%8C%E4%BD%A0%E9%A9%AC%E4%B8%8A%E5%8E%BB%E8%BF%98%E6%9D%A5%E5%BE%97%E5%8F%8A-%E5%A5%B3.mp3","火车十点钟开，你马上去还来得及。
The train leaves at ten o’clock; if you go immediately, you’ll still make it.

1. enough time

‎

‎

    


Characters: 及


得


来
"
"你干什么呢？","What are you doing?","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E5%B9%B2%E4%BB%80%E4%B9%88%E5%91%A2-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E5%B9%B2%E4%BB%80%E4%B9%88%E5%91%A2-%E5%A5%B3.mp3","你干什么呢？
What are you doing?

1. (softens tone of questions)

‎

‎

    


Characters: 呢
"
"你们说，我应该选择诚实的人还是不诚实的人呢？”","You tell me, should I choose an honest person or a dishonest person?","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E4%BB%AC%E8%AF%B4%EF%BC%8C%E6%88%91%E5%BA%94%E8%AF%A5%E9%80%89%E6%8B%A9%E8%AF%9A%E5%AE%9E%E7%9A%84%E4%BA%BA%E8%BF%98%E6%98%AF%E4%B8%8D%E8%AF%9A%E5%AE%9E%E7%9A%84%E4%BA%BA%E5%91%A2-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E4%BB%AC%E8%AF%B4%EF%BC%8C%E6%88%91%E5%BA%94%E8%AF%A5%E9%80%89%E6%8B%A9%E8%AF%9A%E5%AE%9E%E7%9A%84%E4%BA%BA%E8%BF%98%E6%98%AF%E4%B8%8D%E8%AF%9A%E5%AE%9E%E7%9A%84%E4%BA%BA%E5%91%A2-%E5%A5%B3.mp3","你们说，我应该选择诚实的人还是不诚实的人呢？”
You tell me, should I choose an honest person or a dishonest person?

1. (softens tone of questions)

‎

选择 xuǎnzé - choose  诚实 chéngshí - honest

‎

    


Characters: 呢
"
"爸爸问他：“你的花在哪儿呢？”","Dad asked him, “Where are your flowers?”","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%88%B8%E7%88%B8%E9%97%AE%E4%BB%96%EF%BC%8C%E4%BD%A0%E7%9A%84%E8%8A%B1%E5%9C%A8%E5%93%AA%E5%84%BF%E5%91%A2-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%88%B8%E7%88%B8%E9%97%AE%E4%BB%96%EF%BC%8C%E4%BD%A0%E7%9A%84%E8%8A%B1%E5%9C%A8%E5%93%AA%E5%84%BF%E5%91%A2-%E5%A5%B3.mp3","爸爸问他：“你的花在哪儿呢？”
Dad asked him, “Where are your flowers?”

1. (softens tone of questions)

‎

‎

    


Characters: 呢
"
"他还没来呢。","He hasn’t come yet.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BB%96%E8%BF%98%E6%B2%A1%E6%9D%A5%E5%91%A2-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BB%96%E8%BF%98%E6%B2%A1%E6%9D%A5%E5%91%A2-%E5%A5%B3.mp3","他还没来呢。
He hasn’t come yet.

2. at present, currently

‎

‎

    


Characters: 呢
"
"我正吃饭呢。","I’m eating right now.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%AD%A3%E5%90%83%E9%A5%AD%E5%91%A2-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%AD%A3%E5%90%83%E9%A5%AD%E5%91%A2-%E5%A5%B3.mp3","我正吃饭呢。
I’m eating right now.

2. at present, currently

‎

‎

    


Characters: 呢
"
"今天下雨了，所以我没有去公园跑步。","It rained today, so I didn’t go jogging in the park.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BB%8A%E5%A4%A9%E4%B8%8B%E9%9B%A8%E4%BA%86%EF%BC%8C%E6%89%80%E4%BB%A5%E6%88%91%E6%B2%A1%E6%9C%89%E5%8E%BB%E5%85%AC%E5%9B%AD%E8%B7%91%E6%AD%A5-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BB%8A%E5%A4%A9%E4%B8%8B%E9%9B%A8%E4%BA%86%EF%BC%8C%E6%89%80%E4%BB%A5%E6%88%91%E6%B2%A1%E6%9C%89%E5%8E%BB%E5%85%AC%E5%9B%AD%E8%B7%91%E6%AD%A5-%E5%A5%B3.mp3","今天下雨了，所以我没有去公园跑步。
It rained today, so I didn’t go jogging in the park.

1. so

‎

‎

    


Characters: 以


所
"
"你的样子应该是你自己决定，我不能为你决定。所以你什么样子我都会很喜欢！","How you look should be your own decision; I can’t decide for you. So I will like you no matter how you look!","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E7%9A%84%E6%A0%B7%E5%AD%90%E5%BA%94%E8%AF%A5%E6%98%AF%E4%BD%A0%E8%87%AA%E5%B7%B1%E5%86%B3%E5%AE%9A%EF%BC%8C%E6%88%91%E4%B8%8D%E8%83%BD%E4%B8%BA%E4%BD%A0%E5%86%B3%E5%AE%9A-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E4%BD%A0%E7%9A%84%E6%A0%B7%E5%AD%90%E5%BA%94%E8%AF%A5%E6%98%AF%E4%BD%A0%E8%87%AA%E5%B7%B1%E5%86%B3%E5%AE%9A%EF%BC%8C%E6%88%91%E4%B8%8D%E8%83%BD%E4%B8%BA%E4%BD%A0%E5%86%B3%E5%AE%9A-%E5%A5%B3.mp3","你的样子应该是你自己决定，我不能为你决定。所以你什么样子我都会很喜欢！
How you look should be your own decision; I can’t decide for you. So I will like you no matter how you look!

1. so

‎

‎

    


Characters: 以


所
"
"因为儿子没有耐心，所以花儿们都死了。","Because the son had no patience, all the flowers died.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%9B%A0%E4%B8%BA%E5%84%BF%E5%AD%90%E6%B2%A1%E6%9C%89%E8%80%90%E5%BF%83%EF%BC%8C%E6%89%80%E4%BB%A5%E8%8A%B1%E5%84%BF%E4%BB%AC%E9%83%BD%E6%AD%BB%E4%BA%86-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%9B%A0%E4%B8%BA%E5%84%BF%E5%AD%90%E6%B2%A1%E6%9C%89%E8%80%90%E5%BF%83%EF%BC%8C%E6%89%80%E4%BB%A5%E8%8A%B1%E5%84%BF%E4%BB%AC%E9%83%BD%E6%AD%BB%E4%BA%86-%E5%A5%B3.mp3","因为儿子没有耐心，所以花儿们都死了。
Because the son had no patience, all the flowers died.

1. so

‎

耐心 nàixīn - patient

‎

    


Characters: 以


所
"
"明天老板请所有员工吃饭。","Tomorrow the boss will treat all the employees to a meal.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%98%8E%E5%A4%A9%E8%80%81%E6%9D%BF%E8%AF%B7%E6%89%80%E6%9C%89%E5%91%98%E5%B7%A5%E5%90%83%E9%A5%AD-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%98%8E%E5%A4%A9%E8%80%81%E6%9D%BF%E8%AF%B7%E6%89%80%E6%9C%89%E5%91%98%E5%B7%A5%E5%90%83%E9%A5%AD-%E5%A5%B3.mp3","明天老板请所有员工吃饭。
Tomorrow the boss will treat all the employees to a meal.

1. all

‎

老板 láobǎn - boss, ones boss, the boss of a place

‎

    


Characters: 有


所
"
"我想了所有的办法，可是我的种子就是长不出花来。","I tried every method, but my seed just wouldn’t grow flowers.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%83%B3%E4%BA%86%E6%89%80%E6%9C%89%E7%9A%84%E5%8A%9E%E6%B3%95%EF%BC%8C%E5%8F%AF%E6%98%AF%E6%88%91%E7%9A%84%E7%A7%8D%E5%AD%90%E5%B0%B1%E6%98%AF%E9%95%BF%E4%B8%8D%E5%87%BA%E8%8A%B1%E6%9D%A5-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E6%88%91%E6%83%B3%E4%BA%86%E6%89%80%E6%9C%89%E7%9A%84%E5%8A%9E%E6%B3%95%EF%BC%8C%E5%8F%AF%E6%98%AF%E6%88%91%E7%9A%84%E7%A7%8D%E5%AD%90%E5%B0%B1%E6%98%AF%E9%95%BF%E4%B8%8D%E5%87%BA%E8%8A%B1%E6%9D%A5-%E5%A5%B3.mp3","我想了所有的办法，可是我的种子就是长不出花来。
I tried every method, but my seed just wouldn’t grow flowers.

1. all

‎

种子 zhǒngzi - seed

‎

    


Characters: 有


所
"
"小红帽听到了一个人的声音：""房子里有人吗？""","","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%B0%8F%E7%BA%A2%E5%B8%BD%E5%90%AC%E5%88%B0%E4%BA%86%E4%B8%80%E4%B8%AA%E4%BA%BA%E7%9A%84%E5%A3%B0%E9%9F%B3%EF%BC%8C%E6%88%BF%E5%AD%90%E9%87%8C%E6%9C%89%E4%BA%BA%E5%90%97-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E5%B0%8F%E7%BA%A2%E5%B8%BD%E5%90%AC%E5%88%B0%E4%BA%86%E4%B8%80%E4%B8%AA%E4%BA%BA%E7%9A%84%E5%A3%B0%E9%9F%B3%EF%BC%8C%E6%88%BF%E5%AD%90%E9%87%8C%E6%9C%89%E4%BA%BA%E5%90%97-%E5%A5%B3.mp3","小红帽听到了一个人的声音：""房子里有人吗?""
Little Red Riding Hood heard a person’s voice: “Is there anyone in the house?”

1. sound

‎

小红帽 xiǎohóngmào - little red riding hood  房子 fángzi - house

‎

    


Characters: 音


声
"
"突然，大家听到一个小男孩的声音。","Suddenly, everyone heard the voice of a little boy.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%AA%81%E7%84%B6%EF%BC%8C%E5%A4%A7%E5%AE%B6%E5%90%AC%E5%88%B0%E4%B8%80%E4%B8%AA%E5%B0%8F%E7%94%B7%E5%AD%A9%E7%9A%84%E5%A3%B0%E9%9F%B3-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E7%AA%81%E7%84%B6%EF%BC%8C%E5%A4%A7%E5%AE%B6%E5%90%AC%E5%88%B0%E4%B8%80%E4%B8%AA%E5%B0%8F%E7%94%B7%E5%AD%A9%E7%9A%84%E5%A3%B0%E9%9F%B3-%E5%A5%B3.mp3","突然，大家听到一个小男孩的声音。
Suddenly, everyone heard the voice of a little boy.

1. sound

‎

突然 tūrán - suddenly

‎

    


Characters: 音


声
"
"老师讲课声音很大。","The teacher speaks loudly when giving the lesson.","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%80%81%E5%B8%88%E8%AE%B2%E8%AF%BE%E5%A3%B0%E9%9F%B3%E5%BE%88%E5%A4%A7-%E7%94%B7.mp3","https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL34-%E8%80%81%E5%B8%88%E8%AE%B2%E8%AF%BE%E5%A3%B0%E9%9F%B3%E5%BE%88%E5%A4%A7-%E5%A5%B3.mp3","老师讲课声音很大。
The teacher speaks loudly when giving the lesson.

1. sound

‎

讲课 jiǎngkè - to lecture

‎

    


Characters: 音


声
"
