Chinese,English,Audio 1,Audio 2,Raw Text
少年不能经常看手机。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%B0%91%E5%B9%B4%E4%B8%8D%E8%83%BD%E7%BB%8F%E5%B8%B8%E7%9C%8B%E6%89%8B%E6%9C%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%B0%91%E5%B9%B4%E4%B8%8D%E8%83%BD%E7%BB%8F%E5%B8%B8%E7%9C%8B%E6%89%8B%E6%9C%BA-%E5%A5%B3.mp3,"少年不能经常看手机。
Review Flashcards
用法 1 - early youth, youngster, (literary) youth (generally younger than 青年)
Characters: 年 少"
青年是一个国家的明天。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%9D%92%E5%B9%B4%E6%98%AF%E4%B8%80%E4%B8%AA%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%98%8E%E5%A4%A9-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%9D%92%E5%B9%B4%E6%98%AF%E4%B8%80%E4%B8%AA%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%98%8E%E5%A4%A9-%E5%A5%B3.mp3,"青年是一个国家的明天。
Review Flashcards
用法 1 - youth, youthful years, young person, the young (generally older than 少年, early 20s included)
Characters: 年 https://traverse.link/Mandarin_Blueprint/青"
你知道吗，现在的青年是说的从十六岁到三十岁的人们。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%90%97%EF%BC%8C%E7%8E%B0%E5%9C%A8%E7%9A%84%E9%9D%92%E5%B9%B4%E6%98%AF%E8%AF%B4%E7%9A%84%E4%BB%8E%E5%8D%81%E5%85%AD%E5%B2%81%E5%88%B0%E4%B8%89%E5%8D%81%E5%B2%81%E7%9A%84%E4%BA%BA%E4%BB%AC-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%90%97%EF%BC%8C%E7%8E%B0%E5%9C%A8%E7%9A%84%E9%9D%92%E5%B9%B4%E6%98%AF%E8%AF%B4%E7%9A%84%E4%BB%8E%E5%8D%81%E5%85%AD%E5%B2%81%E5%88%B0%E4%B8%89%E5%8D%81%E5%B2%81%E7%9A%84%E4%BA%BA%E4%BB%AC-%E5%A5%B3.mp3,"你知道吗，现在的青年是说的从十六岁到三十岁的人们。
Review Flashcards
用法 1 - youth, youthful years, young person, the young (generally older than 少年, early 20s included)
Characters: 年 青"
每个青少年都有各种各样的想法。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%AF%8F%E4%B8%AA%E9%9D%92%E5%B0%91%E5%B9%B4%E9%83%BD%E6%9C%89%E5%90%84%E7%A7%8D%E5%90%84%E6%A0%B7%E7%9A%84%E6%83%B3%E6%B3%95-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%AF%8F%E4%B8%AA%E9%9D%92%E5%B0%91%E5%B9%B4%E9%83%BD%E6%9C%89%E5%90%84%E7%A7%8D%E5%90%84%E6%A0%B7%E7%9A%84%E6%83%B3%E6%B3%95-%E5%A5%B3.mp3,"每个青少年都有各种各样的想法。
Review Flashcards
用法 1 - adolescent, youth, teenager
Characters: 年 少 青"
青少年是国家的未来。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%9D%92%E5%B0%91%E5%B9%B4%E6%98%AF%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%9C%AA%E6%9D%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%9D%92%E5%B0%91%E5%B9%B4%E6%98%AF%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%9C%AA%E6%9D%A5-%E5%A5%B3.mp3,"青少年是国家的未来。
Review Flashcards
用法 1 - adolescent, youth, teenager
Characters: 年 少 青"
人到了中年就会常常生病。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BA%BA%E5%88%B0%E4%BA%86%E4%B8%AD%E5%B9%B4%E5%B0%B1%E4%BC%9A%E5%B8%B8%E5%B8%B8%E7%94%9F%E7%97%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BA%BA%E5%88%B0%E4%BA%86%E4%B8%AD%E5%B9%B4%E5%B0%B1%E4%BC%9A%E5%B8%B8%E5%B8%B8%E7%94%9F%E7%97%85-%E5%A5%B3.mp3,"人到了中年就会常常生病。
Review Flashcards
用法 1 - middle age
Characters: 年 https://traverse.link/Mandarin_Blueprint/中"
他已经是中年人了，但还是一个人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%96%E5%B7%B2%E7%BB%8F%E6%98%AF%E4%B8%AD%E5%B9%B4%E4%BA%BA%E4%BA%86%EF%BC%8C%E4%BD%86%E8%BF%98%E6%98%AF%E4%B8%80%E4%B8%AA%E4%BA%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%96%E5%B7%B2%E7%BB%8F%E6%98%AF%E4%B8%AD%E5%B9%B4%E4%BA%BA%E4%BA%86%EF%BC%8C%E4%BD%86%E8%BF%98%E6%98%AF%E4%B8%80%E4%B8%AA%E4%BA%BA-%E5%A5%B3.mp3,"他已经是中年人了，但还是一个人。
Review Flashcards
用法 1 - middle age
Characters: 年 中"
老年人走路很慢，但是他就不一样。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%80%81%E5%B9%B4%E4%BA%BA%E8%B5%B0%E8%B7%AF%E5%BE%88%E6%85%A2%EF%BC%8C%E4%BD%86%E6%98%AF%E4%BB%96%E5%B0%B1%E4%B8%8D%E4%B8%80%E6%A0%B7-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%80%81%E5%B9%B4%E4%BA%BA%E8%B5%B0%E8%B7%AF%E5%BE%88%E6%85%A2%EF%BC%8C%E4%BD%86%E6%98%AF%E4%BB%96%E5%B0%B1%E4%B8%8D%E4%B8%80%E6%A0%B7-%E5%A5%B3.mp3,"老年人走路很慢，但是他就不一样。
Review Flashcards
用法 1 - elderly, old age, autumn of one's years
Characters: 年 https://traverse.link/Mandarin_Blueprint/老 人"
老年人应该多运动。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%80%81%E5%B9%B4%E4%BA%BA%E5%BA%94%E8%AF%A5%E5%A4%9A%E8%BF%90%E5%8A%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%80%81%E5%B9%B4%E4%BA%BA%E5%BA%94%E8%AF%A5%E5%A4%9A%E8%BF%90%E5%8A%A8-%E5%A5%B3.mp3,"老年人应该多运动。
Review Flashcards
用法 1 - elderly, old age, autumn of one's years
Characters: 年 https://traverse.link/Mandarin_Blueprint/老 人"
今年是2021年，但是前年发生的事情我已经不记得了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%8A%E5%B9%B4%E6%98%AF2021%E5%B9%B4%EF%BC%8C%E4%BD%86%E6%98%AF%E5%89%8D%E5%B9%B4%E5%8F%91%E7%94%9F%E7%9A%84%E4%BA%8B%E6%83%85%E6%88%91%E5%B7%B2%E7%BB%8F%E4%B8%8D%E8%AE%B0%E5%BE%97%E4%BA%86-%E5%A5%B3.mp3,,"今年是2021年，但是前年发生的事情我已经不记得了。
Review Flashcards
用法 1 - the year before last
Characters: https://traverse.link/Mandarin_Blueprint/前 年"
前年我去了南美洲，明年我还要去。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%89%8D%E5%B9%B4%E6%88%91%E5%8E%BB%E4%BA%86%E5%8D%97%E7%BE%8E%E6%B4%B2%EF%BC%8C%E6%98%8E%E5%B9%B4%E6%88%91%E8%BF%98%E8%A6%81%E5%8E%BB-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%89%8D%E5%B9%B4%E6%88%91%E5%8E%BB%E4%BA%86%E5%8D%97%E7%BE%8E%E6%B4%B2%EF%BC%8C%E6%98%8E%E5%B9%B4%E6%88%91%E8%BF%98%E8%A6%81%E5%8E%BB-%E5%A5%B3.mp3,"前年我去了南美洲，明年我还要去。
Review Flashcards
用法 1 - the year before last
Characters: 前 年"
后年是2024年，我的孩子就要去学校读书了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%90%8E%E5%B9%B4%E6%98%AF2024%E5%B9%B4%EF%BC%8C%E6%88%91%E7%9A%84%E5%AD%A9%E5%AD%90%E5%B0%B1%E8%A6%81%E5%8E%BB%E5%AD%A6%E6%A0%A1%E8%AF%BB%E4%B9%A6%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%90%8E%E5%B9%B4%E6%98%AF2024%E5%B9%B4%EF%BC%8C%E6%88%91%E7%9A%84%E5%AD%A9%E5%AD%90%E5%B0%B1%E8%A6%81%E5%8E%BB%E5%AD%A6%E6%A0%A1%E8%AF%BB%E4%B9%A6%E4%BA%86-%E5%A5%B3.mp3,"后年是2024年，我的孩子就要去学校读书了。
Review Flashcards
用法 1 - the year after next
Characters: https://traverse.link/Mandarin_Blueprint/后 年"
后年我就可以不用上班了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%90%8E%E5%B9%B4%E6%88%91%E5%B0%B1%E5%8F%AF%E4%BB%A5%E4%B8%8D%E7%94%A8%E4%B8%8A%E7%8F%AD%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%90%8E%E5%B9%B4%E6%88%91%E5%B0%B1%E5%8F%AF%E4%BB%A5%E4%B8%8D%E7%94%A8%E4%B8%8A%E7%8F%AD%E4%BA%86-%E5%A5%B3.mp3,"后年我就可以不用上班了。
Review Flashcards
用法 1 - the year after next
Characters: 后 年"
过年的时候，大家都会穿红色的衣服。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%87%E5%B9%B4%E7%9A%84%E6%97%B6%E5%80%99%EF%BC%8C%E5%A4%A7%E5%AE%B6%E9%83%BD%E4%BC%9A%E7%A9%BF%E7%BA%A2%E8%89%B2%E7%9A%84%E8%A1%A3%E6%9C%8D-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%87%E5%B9%B4%E7%9A%84%E6%97%B6%E5%80%99%EF%BC%8C%E5%A4%A7%E5%AE%B6%E9%83%BD%E4%BC%9A%E7%A9%BF%E7%BA%A2%E8%89%B2%E7%9A%84%E8%A1%A3%E6%9C%8D-%E5%A5%B3.mp3,"过年的时候，大家都会穿红色的衣服。
Review Flashcards
用法 1 - to celebrate the Chinese New Year
Characters: 年 https://traverse.link/Mandarin_Blueprint/过"
过年会有很多好吃的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%87%E5%B9%B4%E4%BC%9A%E6%9C%89%E5%BE%88%E5%A4%9A%E5%A5%BD%E5%90%83%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%87%E5%B9%B4%E4%BC%9A%E6%9C%89%E5%BE%88%E5%A4%9A%E5%A5%BD%E5%90%83%E7%9A%84-%E5%A5%B3.mp3,"过年会有很多好吃的。
Review Flashcards
用法 1 - to celebrate the Chinese New Year
Characters: 年 https://traverse.link/Mandarin_Blueprint/过"
今天是我和我太太的第五个结婚周年日。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%8A%E5%A4%A9%E6%98%AF%E6%88%91%E5%92%8C%E6%88%91%E5%A4%AA%E5%A4%AA%E7%9A%84%E7%AC%AC%E4%BA%94%E4%B8%AA%E7%BB%93%E5%A9%9A%E5%91%A8%E5%B9%B4%E6%97%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%8A%E5%A4%A9%E6%98%AF%E6%88%91%E5%92%8C%E6%88%91%E5%A4%AA%E5%A4%AA%E7%9A%84%E7%AC%AC%E4%BA%94%E4%B8%AA%E7%BB%93%E5%A9%9A%E5%91%A8%E5%B9%B4%E6%97%A5-%E5%A5%B3.mp3,"今天是我和我太太的第五个结婚周年日。
Review Flashcards
用法 1 - anniversary, annual
Characters: 年 https://traverse.link/Mandarin_Blueprint/周"
明天是我的公司成立三周年。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%98%8E%E5%A4%A9%E6%98%AF%E6%88%91%E7%9A%84%E5%85%AC%E5%8F%B8%E6%88%90%E7%AB%8B%E4%B8%89%E5%91%A8%E5%B9%B4-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%98%8E%E5%A4%A9%E6%98%AF%E6%88%91%E7%9A%84%E5%85%AC%E5%8F%B8%E6%88%90%E7%AB%8B%E4%B8%89%E5%91%A8%E5%B9%B4-%E5%A5%B3.mp3,"明天是我的公司成立三周年。
Review Flashcards
用法 1 - anniversary, annual
Characters: 年 周"
你上周的工作做好了吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E4%B8%8A%E5%91%A8%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%81%9A%E5%A5%BD%E4%BA%86%E5%90%97-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E4%B8%8A%E5%91%A8%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%81%9A%E5%A5%BD%E4%BA%86%E5%90%97-%E5%A5%B3.mp3,"你上周的工作做好了吗？
Review Flashcards
用法 1 - last week
Characters: https://traverse.link/Mandarin_Blueprint/上 周"
我忘了上周你跟我说的事情。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E5%BF%98%E4%BA%86%E4%B8%8A%E5%91%A8%E4%BD%A0%E8%B7%9F%E6%88%91%E8%AF%B4%E7%9A%84%E4%BA%8B%E6%83%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E5%BF%98%E4%BA%86%E4%B8%8A%E5%91%A8%E4%BD%A0%E8%B7%9F%E6%88%91%E8%AF%B4%E7%9A%84%E4%BA%8B%E6%83%85-%E5%A5%B3.mp3,"我忘了上周你跟我说的事情。
Review Flashcards
用法 1 - last week
Characters: https://traverse.link/Mandarin_Blueprint/上 周"
下周我们一起去旅游吧？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%8B%E5%91%A8%E6%88%91%E4%BB%AC%E4%B8%80%E8%B5%B7%E5%8E%BB%E6%97%85%E6%B8%B8%E5%90%A7-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%8B%E5%91%A8%E6%88%91%E4%BB%AC%E4%B8%80%E8%B5%B7%E5%8E%BB%E6%97%85%E6%B8%B8%E5%90%A7-%E5%A5%B3.mp3,"下周我们一起去旅游吧？
Review Flashcards
用法 1 - next week
Characters: 周 https://traverse.link/Mandarin_Blueprint/下"
下周的天气很好，可以去外面玩。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%8B%E5%91%A8%E7%9A%84%E5%A4%A9%E6%B0%94%E5%BE%88%E5%A5%BD%EF%BC%8C%E5%8F%AF%E4%BB%A5%E5%8E%BB%E5%A4%96%E9%9D%A2%E7%8E%A9-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%8B%E5%91%A8%E7%9A%84%E5%A4%A9%E6%B0%94%E5%BE%88%E5%A5%BD%EF%BC%8C%E5%8F%AF%E4%BB%A5%E5%8E%BB%E5%A4%96%E9%9D%A2%E7%8E%A9-%E5%A5%B3.mp3,"下周的天气很好，可以去外面玩。
Review Flashcards
用法 1 - next week
Characters: 周 https://traverse.link/Mandarin_Blueprint/下"
这个城市全年都有很多游客来这里旅游。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E4%B8%AA%E5%9F%8E%E5%B8%82%E5%85%A8%E5%B9%B4%E9%83%BD%E6%9C%89%E5%BE%88%E5%A4%9A%E6%B8%B8%E5%AE%A2%E6%9D%A5%E8%BF%99%E9%87%8C%E6%97%85%E6%B8%B8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E4%B8%AA%E5%9F%8E%E5%B8%82%E5%85%A8%E5%B9%B4%E9%83%BD%E6%9C%89%E5%BE%88%E5%A4%9A%E6%B8%B8%E5%AE%A2%E6%9D%A5%E8%BF%99%E9%87%8C%E6%97%85%E6%B8%B8-%E5%A5%B3.mp3,"这个城市全年都有很多游客来这里旅游。
Review Flashcards
用法 1 - the whole year, all year long
Characters: https://traverse.link/Mandarin_Blueprint/全 年"
这里全年都在下雨。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E9%87%8C%E5%85%A8%E5%B9%B4%E9%83%BD%E5%9C%A8%E4%B8%8B%E9%9B%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E9%87%8C%E5%85%A8%E5%B9%B4%E9%83%BD%E5%9C%A8%E4%B8%8B%E9%9B%A8-%E5%A5%B3.mp3,"这里全年都在下雨。
Review Flashcards
用法 1 - the whole year, all year long
Characters: 全 年"
你觉得60岁以上的人有什么特征？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%A7%89%E5%BE%9760%E5%B2%81%E4%BB%A5%E4%B8%8A%E7%9A%84%E4%BA%BA%E6%9C%89%E4%BB%80%E4%B9%88%E7%89%B9%E5%BE%81-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%A7%89%E5%BE%9760%E5%B2%81%E4%BB%A5%E4%B8%8A%E7%9A%84%E4%BA%BA%E6%9C%89%E4%BB%80%E4%B9%88%E7%89%B9%E5%BE%81-%E7%94%B7.mp3,"你觉得60岁以上的人有什么特征？
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/特 https://traverse.link/Mandarin_Blueprint/征"
在学校见到老师的时候需要微笑着和老师打招呼。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9C%A8%E5%AD%A6%E6%A0%A1%E8%A7%81%E5%88%B0%E8%80%81%E5%B8%88%E7%9A%84%E6%97%B6%E5%80%99%E9%9C%80%E8%A6%81%E5%BE%AE%E7%AC%91-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9C%A8%E5%AD%A6%E6%A0%A1%E8%A7%81%E5%88%B0%E8%80%81%E5%B8%88%E7%9A%84%E6%97%B6%E5%80%99%E9%9C%80%E8%A6%81%E5%BE%AE%E7%AC%91-%E7%94%B7.mp3,"在学校见到老师的时候需要微笑着和老师打招呼。
Review Flashcards
打招呼 dǎzhāohū - greet sb; say hello
Characters: https://traverse.link/Mandarin_Blueprint/笑 https://traverse.link/Mandarin_Blueprint/微"
她终于成为微软公司的员工了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/rec1569749865_1466670209326.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/rec1569917682_1466670209326.mp3,"她终于成为微软公司的员工了。
Review Flashcards
终于 zhōngyú - finally
Characters: https://traverse.link/Mandarin_Blueprint/软 https://traverse.link/Mandarin_Blueprint/微"
拍照片的时候你可以微微地笑一下吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8B%8D%E7%85%A7%E7%89%87%E7%9A%84%E6%97%B6%E5%80%99%E4%BD%A0%E5%8F%AF%E4%BB%A5%E5%BE%AE%E5%BE%AE%E5%9C%B0%E7%AC%91%E4%B8%80%E4%B8%8B%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8B%8D%E7%85%A7%E7%89%87%E7%9A%84%E6%97%B6%E5%80%99%E4%BD%A0%E5%8F%AF%E4%BB%A5%E5%BE%AE%E5%BE%AE%E5%9C%B0%E7%AC%91%E4%B8%80%E4%B8%8B%E5%90%97-%E7%94%B7.mp3,"拍照片的时候你可以微微地笑一下吗？
Review Flashcards
Characters: 微"
微信在中国非常流行，就算是外国人也喜欢用微信。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%AE%E4%BF%A1%E5%9C%A8%E4%B8%AD%E5%9B%BD%E9%9D%9E%E5%B8%B8%E6%B5%81%E8%A1%8C-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%AE%E4%BF%A1%E5%9C%A8%E4%B8%AD%E5%9B%BD%E9%9D%9E%E5%B8%B8%E6%B5%81%E8%A1%8C-%E7%94%B7.mp3,"微信在中国非常流行，就算是外国人也喜欢用微信。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/信 微"
据我看，明天可能要下雨。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8D%AE%E6%88%91%E7%9C%8B%EF%BC%8C%E6%98%8E%E5%A4%A9%E5%8F%AF%E8%83%BD%E8%A6%81%E4%B8%8B%E9%9B%A8-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8D%AE%E6%88%91%E7%9C%8B%EF%BC%8C%E6%98%8E%E5%A4%A9%E5%8F%AF%E8%83%BD%E8%A6%81%E4%B8%8B%E9%9B%A8-%E7%94%B7.mp3,"据我看，明天可能要下雨。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/据"
有数据表明，太平洋的生物正在减少。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%9C%89%E6%95%B0%E6%8D%AE%E8%A1%A8%E6%98%8E%EF%BC%8C%E5%A4%AA%E5%B9%B3%E6%B4%8B%E7%9A%84%E7%94%9F%E7%89%A9%E6%AD%A3%E5%9C%A8%E5%87%8F%E5%B0%91-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%9C%89%E6%95%B0%E6%8D%AE%E8%A1%A8%E6%98%8E%EF%BC%8C%E5%A4%AA%E5%B9%B3%E6%B4%8B%E7%9A%84%E7%94%9F%E7%89%A9%E6%AD%A3%E5%9C%A8%E5%87%8F%E5%B0%91-%E7%94%B7.mp3,"有数据表明，太平洋的生物正在减少。
Review Flashcards
减少 jiǎnshǎo - reduce; decrease
Characters: https://traverse.link/Mandarin_Blueprint/据 https://traverse.link/Mandarin_Blueprint/数"
据说如果小孩子白天玩火，晚上就会小便在自己床上。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8D%AE%E8%AF%B4%E5%A6%82%E6%9E%9C%E5%B0%8F%E5%AD%A9%E5%AD%90%E7%99%BD%E5%A4%A9%E7%8E%A9%E7%81%AB-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8D%AE%E8%AF%B4%E5%A6%82%E6%9E%9C%E5%B0%8F%E5%AD%A9%E5%AD%90%E7%99%BD%E5%A4%A9%E7%8E%A9%E7%81%AB-%E7%94%B7.mp3,"据说如果小孩子白天玩火，晚上就会小便在自己床上。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/说 据"
草地占据了这个公园的大部分空间。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%8D%89%E5%9C%B0%E5%8D%A0%E6%8D%AE%E4%BA%86%E8%BF%99%E4%B8%AA%E5%85%AC%E5%9B%AD%E7%9A%84%E5%A4%A7%E9%83%A8%E5%88%86%E7%A9%BA%E9%97%B4-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%8D%89%E5%9C%B0%E5%8D%A0%E6%8D%AE%E4%BA%86%E8%BF%99%E4%B8%AA%E5%85%AC%E5%9B%AD%E7%9A%84%E5%A4%A7%E9%83%A8%E5%88%86%E7%A9%BA%E9%97%B4-%E7%94%B7.mp3,"草地占据了这个公园的大部分空间。
Review Flashcards
大部分 dàbùfen - the larger part of, the majority of
Characters: 据 https://traverse.link/Mandarin_Blueprint/占"
你能投进几个球，我就给你几块钱。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%83%BD%E6%8A%95%E8%BF%9B%E5%87%A0%E4%B8%AA%E7%90%83%EF%BC%8C%E6%88%91%E5%B0%B1%E7%BB%99%E4%BD%A0%E5%87%A0%E5%9D%97%E9%92%B1-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%83%BD%E6%8A%95%E8%BF%9B%E5%87%A0%E4%B8%AA%E7%90%83%EF%BC%8C%E6%88%91%E5%B0%B1%E7%BB%99%E4%BD%A0%E5%87%A0%E5%9D%97%E9%92%B1-%E7%94%B7.mp3,"你能投进几个球，我就给你几块钱。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/投"
把信投在这里。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8A%8A%E4%BF%A1%E6%8A%95%E5%9C%A8%E8%BF%99%E9%87%8C-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%8A%8A%E4%BF%A1%E6%8A%95%E5%9C%A8%E8%BF%99%E9%87%8C-%E7%94%B7.mp3,"把信投在这里。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/投"
